timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
1007424.600786,Moon,-335752865.478188,169448882.417469,0.000000,-425.357561,-916.506842,0.000000,,,,,,,,,-37886834037052418326911778816.000000,
1020549.220798,Earth,8912238.305566,10885649.273926,0.000000,4.819046,24.005428,0.000000,Apollo Test Craft,538260531.987721,104298936.182583,-96.410235,201.673408,259.636791,0.000077,,-37886834037052106065609490432.000000,
1020549.220798,Moon,-341117770.936044,157322816.015128,0.000000,-392.087330,-931.130264,0.000000,,,,,,,,,-37886834037052106065609490432.000000,
1033632.080811,Earth,8972584.676625,11200801.168926,0.000000,4.405222,24.169945,0.000000,Apollo Test Craft,540782632.442130,107675126.342060,-95.375763,183.919648,256.478824,0.000081,,-37886834037049062617423806464.000000,
1033632.080811,Moon,-346027673.989164,145052102.040862,0.000000,-358.417767,-944.515746,0.000000,,,,,,,,,-37886834037049062617423806464.000000,
1046811.070823,Earth,9027862.378267,11520346.478739,0.000000,3.982626,24.320668,0.000000,Apollo Test Craft,543089788.897642,111034010.525255,-94.291895,166.239476,253.245622,0.000084,,-37886834037050025789609738240.000000,
1046811.070823,Moon,-350525179.825793,132522175.793367,0.000000,-324.034563,-956.778860,0.000000,,,,,,,,,-37886834037050025789609738240.000000,
1059961.190835,Earth,9077433.165742,11841071.764570,0.000000,3.555770,24.455849,0.000000,Apollo Test Craft,545160898.610509,114342722.076317,-93.169691,148.785089,249.967116,0.000087,,-37886834037051120903191003136.000000,
1059961.190835,Moon,-354558359.559677,119866739.165594,0.000000,-289.304691,-967.777480,0.000000,,,,,,,,,-37886834037051120903191003136.000000,
1073009.720847,Earth,9121042.145116,12160977.187539,0.000000,3.127637,24.574788,0.000000,Apollo Test Craft,546990254.274127,117582916.904636,-92.016992,131.634237,246.661679,0.000090,,-37886834037046164304772988928.000000,
1073009.720847,Moon,-358106474.503719,107174183.261901,0.000000,-254.470889,-977.454531,0.000000,,,,,,,,,-37886834037046164304772988928.000000,
1085979.770859,Earth,9158826.215732,12480398.190615,0.000000,2.698105,24.677850,0.000000,Apollo Test Craft,548587829.457965,120760541.946092,-90.833523,114.738084,243.323825,0.000093,,-37886834037047224233982164992.000000,
1085979.770859,Moon,-361180663.065816,94440834.182493,0.000000,-219.523283,-985.839929,0.000000,,,,,,,,,-37886834037047224233982164992.000000,
1099112.600872,Earth,9191384.757188,12805088.599883,0.000000,2.259702,24.766668,0.000000,Apollo Test Craft,549983095.189775,123933584.822920,-89.597829,97.769264,239.890047,0.000096,,-37886834037042104907843239936.000000,
1099112.600872,Moon,-363829691.984922,81445116.695701,0.000000,-183.853925,-993.066315,0.000000,,,,,,,,,-37886834037042104907843239936.000000,
1112095.780884,Earth,9217893.430482,13127124.895508,0.000000,1.823407,24.838988,0.000000,Apollo Test Craft,551144230.923665,127025789.237198,-88.340124,81.117868,236.440888,0.000098,,-37886834037040341291192287232.000000,
1112095.780884,Moon,-365986491.369198,68512400.974051,0.000000,-148.356078,-998.950401,0.000000,,,,,,,,,-37886834037040341291192287232.000000,
1125258.810896,Earth,9238970.482915,13454477.225572,0.000000,1.378707,24.896493,0.000000,Apollo Test Craft,552101501.004133,130114743.375898,-87.029210,64.348165,232.887355,0.000101,,-37886834037041792646540951552.000000,
1125258.810896,Moon,-367701363.071856,55330968.616510,0.000000,-112.174380,-1003.629140,0.000000,,,,,,,,,-37886834037041792646540951552.000000,
1138435.820908,Earth,9254194.479583,13782829.883873,0.000000,0.931732,24.938031,0.000000,Apollo Test Craft,552839369.299026,133159744.598144,-85.681632,47.660715,229.271519,0.000104,,-37886834037043996067843014656.000000,
1138435.820908,Moon,-368940018.295266,42082435.086232,0.000000,-75.807590,-1007.008768,0.000000,,,,,,,,,-37886834037043996067843014656.000000,
1151534.870920,Earth,9263482.206876,14109677.763834,0.000000,0.486192,24.963373,0.000000,Apollo Test Craft,553355510.101500,136139116.910659,-84.307828,31.158443,225.617413,0.000106,,-37886834037042958128866394112.000000,
1151534.870920,Moon,-369695686.611212,28876658.251397,0.000000,-39.557551,-1009.070652,0.000000,,,,,,,,,-37886834037042958128866394112.000000,
1164700.590933,Earth,9266931.628620,14438418.181760,0.000000,0.037752,24.972785,0.000000,Apollo Test Craft,553656962.769564,139085018.194659,-82.893420,14.646523,221.882961,0.000109,,-37886834037044334717424369664.000000,
1164700.590933,Moon,-369976338.555233,15585037.432162,0.000000,-3.071547,-1009.836440,0.000000,,,,,,,,,-37886834037044334717424369664.000000,
1177828.560945,Earth,9264491.525674,14766233.982533,0.000000,-0.409452,24.966127,0.000000,Apollo Test Craft,553741514.610351,141973101.475787,-81.450232,-1.756028,218.095594,0.000111,,-37886834037045236316959145984.000000,
1177828.560945,Moon,-369777806.834184,2330064.838521,0.000000,33.313882,-1009.294726,0.000000,,,,,,,,,-37886834037045236316959145984.000000,
1190984.770957,Earth,9256159.206393,15094561.659698,0.000000,-0.857085,24.943392,0.000000,Apollo Test Craft,553610563.431285,144817085.641068,-79.971733,-18.143724,214.234168,0.000114,,-37886834037044198377982525440.000000,
1190984.770957,Moon,-369099872.450416,-10937693.775983,0.000000,69.734136,-1007.444937,0.000000,,,,,,,,,-37886834037044198377982525440.000000,
1204176.480969,Earth,9241898.160772,15423368.717659,0.000000,-1.304802,24.904481,0.000000,Apollo Test Craft,553263052.292023,147617286.781450,-78.457540,-34.537124,210.293692,0.000116,,-37886834037043987271749992448.000000,
1204176.480969,Moon,-367939564.875861,-24208174.783518,0.000000,106.161295,-1004.279057,0.000000,,,,,,,,,-37886834037043987271749992448.000000,
1217329.370982,Earth,9221809.544963,15750591.659093,0.000000,-1.749498,24.849672,0.000000,Apollo Test Craft,552701448.893490,150357030.807638,-76.916835,-50.855604,206.293817,0.000118,,-37886834037048117037423919104.000000,
1217329.370982,Moon,-366305114.380123,-37389442.899940,0.000000,142.342712,-999.819694,0.000000,,,,,,,,,-37886834037048117037423919104.000000,
1230387.230994,Earth,9196094.392180,16074634.179486,0.000000,-2.188728,24.779516,0.000000,Apollo Test Craft,551931698.363430,153024465.167910,-75.357281,-67.041290,202.249972,0.000121,,-37886834037048429298726207488.000000,
1230387.230994,Moon,-364212877.432944,-50409066.174715,0.000000,178.079312,-994.111679,0.000000,,,,,,,,,-37886834037048429298726207488.000000,
1243371.291006,Earth,9164855.229190,16395836.282862,0.000000,-2.622688,24.694297,0.000000,Apollo Test Craft,550956771.099303,155623982.753751,-73.777501,-83.132004,198.154083,0.000123,,-37886834037047853154633252864.000000,
1243371.291006,Moon,-361671195.819690,-63273010.964408,0.000000,213.387247,-987.178029,0.000000,,,,,,,,,-37886834037047853154633252864.000000,
1256331.831018,Earth,9128074.320075,16715253.951649,0.000000,-3.052543,24.593968,0.000000,Apollo Test Craft,549775216.929230,158165254.997766,-72.172255,-99.201201,193.988032,0.000125,,-37886834037046758041051987968.000000,
1256331.831018,Moon,-358678626.510417,-76015807.979275,0.000000,248.361085,-979.015119,0.000000,,,,,,,,,-37886834037046758041051987968.000000,
1269394.911030,Earth,9085389.833983,17035783.171327,0.000000,-3.481891,24.477549,0.000000,Apollo Test Craft,548373459.636087,160671467.181998,-70.526212,-115.416520,189.707216,0.000127,,-37886834037041726675843284992.000000,
1269394.911030,Moon,-355205730.213532,-88744247.147438,0.000000,283.293704,-969.543026,0.000000,,,,,,,,,-37886834037041726675843284992.000000,
1282842.121043,Earth,9035622.258947,17364043.335756,0.000000,-3.919188,24.341829,0.000000,Apollo Test Craft,546709026.372428,163192372.627299,-68.802862,-132.140635,185.210891,0.000129,,-37886834037040957017703841792.000000,
1282842.121043,Moon,-351156539.444803,-101709110.788820,0.000000,318.873080,-958.500510,0.000000,,,,,,,,,-37886834037040957017703841792.000000,
1296284.071055,Earth,8980032.329772,17690243.934949,0.000000,-4.350986,24.190251,0.000000,Apollo Test Craft,544820195.598523,165651230.052738,-67.051439,-148.903150,180.621207,0.000131,,-37886834037037588114076336128.000000,
1296284.071055,Moon,-346633630.143274,-114511779.748549,0.000000,354.005042,-946.167877,0.000000,,,,,,,,,-37886834037037588114076336128.000000,
1309809.801068,Earth,8918276.956406,18016313.914278,0.000000,-4.779507,24.021889,0.000000,Apollo Test Craft,542691781.421871,168062466.719956,-65.260643,-165.828489,175.902264,0.000133,,-37886834037039729962727243776.000000,
1309809.801068,Moon,-341609087.806834,-127218198.051349,0.000000,388.870413,-932.469613,0.000000,,,,,,,,,-37886834037039729962727243776.000000,
1322861.491080,Earth,8853231.526223,18328698.855610,0.000000,-5.186787,23.844588,0.000000,Apollo Test Craft,540420494.103789,170328027.171039,-63.506060,-182.228615,171.248258,0.000135,,-37886834037041819034820018176.000000,
1322861.491080,Moon,-336316859.779848,-139295642.807327,0.000000,422.007487,-918.044040,0.000000,,,,,,,,,-37886834037041819034820018176.000000,
1336382.341093,Earth,8780288.418196,18649771.226921,0.000000,-5.601701,23.645797,0.000000,Apollo Test Craft,537841288.962405,172610244.565630,-61.661428,-199.301945,166.317635,0.000137,,-37886834037044418280308080640.000000,
1336382.341093,Moon,-330382060.677345,-151600432.953128,0.000000,455.765739,-901.869962,0.000000,,,,,,,,,-37886834037044418280308080640.000000,
1349487.901105,Earth,8704279.535873,18958320.876926,0.000000,-5.996539,23.438692,0.000000,Apollo Test Craft,535120374.110747,174758004.912042,-59.847740,-215.945264,161.426802,0.000139,,-37886834037045148356028923904.000000,
1349487.901105,Moon,-324197823.964603,-163310775.493822,0.000000,487.890591,-885.019488,0.000000,,,,,,,,,-37886834037045148356028923904.000000,
1362629.801117,Earth,8622914.163363,19264908.520548,0.000000,-6.384713,23.217039,0.000000,Apollo Test Craft,532172200.617351,176846600.430664,-58.004087,-232.741451,156.406198,0.000141,,-37886834037043160439005904896.000000,
1362629.801117,Moon,-317577772.354354,-174824345.738741,0.000000,519.473171,-866.985365,0.000000,,,,,,,,,-37886834037043160439005904896.000000,
1375824.011129,Earth,8536147.345101,19569695.035476,0.000000,-6.766114,22.980726,0.000000,Apollo Test Craft,528989454.541553,178876329.077772,-56.128450,-249.725881,151.242248,0.000143,,-37886834037042439159378083840.000000,
1375824.011129,Moon,-310518248.170590,-186137911.682769,0.000000,550.504718,-847.758417,0.000000,,,,,,,,,-37886834037042439159378083840.000000,
1388841.981141,Earth,8445663.619917,19867267.837220,0.000000,-7.133773,22.734348,0.000000,Apollo Test Craft,525628739.393458,180811342.651331,-54.254124,-266.616783,146.019475,0.000145,,-37886834037038058705053024256.000000,
1388841.981141,Moon,-303156308.906565,-197044672.582423,0.000000,580.418226,-827.712630,0.000000,,,,,,,,,-37886834037038058705053024256.000000,
1401925.461154,Earth,8349961.254284,20163021.879467,0.000000,-7.494162,22.473826,0.000000,Apollo Test Craft,522028612.964193,182686715.640362,-52.347063,-283.740865,140.635333,0.000147,,-37886834037036189535285805056.000000,
1401925.461154,Moon,-295369770.479108,-207736504.303114,0.000000,609.740209,-806.516038,0.000000,,,,,,,,,-37886834037036189535285805056.000000,
1414992.621166,Earth,8249734.064621,20454922.301836,0.000000,-7.844523,22.201059,0.000000,Apollo Test Craft,518208301.148317,184488512.344573,-50.419523,-301.007245,135.114978,0.000148,,-37886834037036989979750825984.000000,
1414992.621166,Moon,-287215083.198123,-218131476.740490,0.000000,638.246261,-784.323145,0.000000,,,,,,,,,-37886834037036989979750825984.000000,
1428137.811178,Earth,8144354.859471,20744888.342025,0.000000,-8.186872,21.914350,0.000000,Apollo Test Craft,514136357.587861,186227294.154988,-48.457886,-318.558102,129.409036,0.000150,,-37886834037040090602541154304.000000,
1428137.811178,Moon,-278641217.495482,-228289317.263195,0.000000,666.100514,-760.995943,0.000000,,,,,,,,,-37886834037040090602541154304.000000,
1441345.271190,Earth,8034013.876998,21032352.408844,0.000000,-8.520202,21.614229,0.000000,Apollo Test Craft,509811470.278605,187897705.865741,-46.464616,-336.392764,123.512551,0.000152,,-37886834037040433650169020416.000000,
1441345.271190,Moon,-269663651.533865,-238179952.221742,0.000000,693.220897,-736.577497,0.000000,,,,,,,,,-37886834037040433650169020416.000000,
1455030.221203,Earth,7915118.326203,21325944.002202,0.000000,-8.853878,21.290941,0.000000,Apollo Test Craft,505080200.659549,189545126.002869,-44.376177,-355.104231,117.219067,0.000153,,-37886834037037390201983336448.000000,
1455030.221203,Moon,-259990068.556090,-248081140.378177,0.000000,720.369479,-710.274073,0.000000,,,,,,,,,-37886834037037390201983336448.000000,
1468225.421215,Earth,7796231.293957,21604762.242742,0.000000,-9.163913,20.967779,0.000000,Apollo Test Craft,500274161.856816,191050784.696638,-42.340714,-373.390032,110.962147,0.000155,,-37886834037038019122634424320.000000,
1468225.421215,Moon,-250317178.664770,-257280863.108332,0.000000,745.594503,-683.980977,0.000000,,,,,,,,,-37886834037038019122634424320.000000,
1481257.481227,Earth,7674874.623285,21875878.027437,0.000000,-9.458452,20.638011,0.000000,Apollo Test Craft,495289063.103952,192455536.668335,-40.309942,-391.705664,104.588724,0.000157,,-37886834037030340133426036736.000000,
1481257.481227,Moon,-240443353.985889,-266020627.500350,0.000000,769.558784,-657.150401,0.000000,,,,,,,,,-37886834037030340133426036736.000000,
1494391.031240,Earth,7548768.274705,22144689.854003,0.000000,-9.743191,20.295451,0.000000,Apollo Test Craft,490021850.915373,193785849.367569,-38.243274,-410.443295,97.957668,0.000158,,-37886834037028383002728595456.000000,
1494391.031240,Moon,-230183085.886232,-274469214.409598,0.000000,792.725772,-629.279039,0.000000,,,,,,,,,-37886834037028383002728595456.000000,
1507417.941252,Earth,7420071.870184,22406810.818021,0.000000,-10.013279,19.945976,0.000000,Apollo Test Craft,484552368.694139,195017905.373518,-36.173990,-429.329183,91.160019,0.000160,,-37886834037027842043007729664.000000,
1507417.941252,Moon,-219712085.585974,-282482405.261606,0.000000,814.700712,-600.845017,0.000000,,,,,,,,,-37886834037027842043007729664.000000,
1520548.941264,Earth,7286869.697584,22666357.432382,0.000000,-10.272756,19.584393,0.000000,Apollo Test Craft,478788081.652699,196168649.565000,-34.069164,-448.694144,84.070152,0.000161,,-37886834037029456126077304832.000000,
1520548.941264,Moon,-208874486.862924,-290179761.827945,0.000000,835.812261,-571.425897,0.000000,,,,,,,,,-37886834037029456126077304832.000000,
1533687.371276,Earth,7150268.097715,22921240.029584,0.000000,-10.519231,19.213717,0.000000,Apollo Test Craft,472763720.477993,197225204.445007,-31.944618,-468.427367,76.719812,0.000162,,-37886834037030612812309725184.000000,
1533687.371276,Moon,-197760303.847550,-297490051.045774,0.000000,855.865918,-541.266959,0.000000,,,,,,,,,-37886834037030612812309725184.000000,
1546765.381288,Earth,7011165.890081,23170058.723791,0.000000,-10.751211,18.836396,0.000000,Apollo Test Craft,466507100.543385,198179221.914793,-29.812031,-488.454477,69.129376,0.000164,,-37886834037034109259286052864.000000,
1546765.381288,Moon,-186442666.316618,-304368718.066225,0.000000,874.740327,-510.567357,0.000000,,,,,,,,,-37886834037034109259286052864.000000,
1559839.491301,Earth,6869161.313364,23413819.030361,0.000000,-10.969520,18.451348,0.000000,Apollo Test Craft,459987867.437483,199031831.962248,-27.662944,-508.891334,61.246956,0.000165,,-37886834037028844797612261376.000000,
1559839.491301,Moon,-174888886.154813,-310839810.216745,0.000000,892.502370,-479.239089,0.000000,,,,,,,,,-37886834037028844797612261376.000000,
1572951.631313,Earth,6723967.923015,23653183.397389,0.000000,-11.174542,18.057806,0.000000,Apollo Test Craft,453178385.791793,199781353.925761,-25.491070,-529.840308,53.022582,0.000166,,-37886834037026579803659042816.000000,
1572951.631313,Moon,-163075657.653255,-316914373.156901,0.000000,909.183382,-447.219726,0.000000,,,,,,,,,-37886834037026579803659042816.000000,
1586623.471326,Earth,6569815.606088,23897219.959909,0.000000,-11.373205,17.640150,0.000000,Apollo Test Craft,445782225.763611,200445575.521920,-23.209627,-552.208039,44.078469,0.000167,,-37886834037040776697796886528.000000,
1586623.471326,Moon,-150533512.728184,-322797061.991349,0.000000,925.347029,-413.238378,0.000000,,,,,,,,,-37886834037040776697796886528.000000,
1599877.211338,Earth,6417884.609492,24128298.036765,0.000000,-11.550830,17.228682,0.000000,Apollo Test Craft,438316654.238999,200970176.547006,-20.982344,-574.447941,35.017382,0.000169,,-37886834037042122500029284352.000000,
1599877.211338,Moon,-138172098.927251,-328052720.369321,0.000000,939.798962,-379.760514,0.000000,,,,,,,,,-37886834037042122500029284352.000000,
1613163.711350,Earth,6263314.490042,24354433.408276,0.000000,-11.713894,16.810240,0.000000,Apollo Test Craft,430532854.913507,201372783.305655,-18.735015,-597.341814,25.513193,0.000170,,-37886834037043336360866349056.000000,
1613163.711350,Moon,-125595960.742231,-332872749.503086,0.000000,953.066157,-345.715189,0.000000,,,,,,,,,-37886834037043336360866349056.000000,
1626237.511363,Earth,6109201.431962,24571486.452630,0.000000,-11.859500,16.393208,0.000000,Apollo Test Craft,422572616.563643,201642776.235203,-16.510383,-620.507415,15.712075,0.000171,,-37886834037049467237702828032.000000,
1626237.511363,Moon,-113057009.996536,-337171201.492308,0.000000,964.912939,-311.784652,0.000000,,,,,,,,,-37886834037049467237702828032.000000,
1639364.061375,Earth,5952649.442655,24783898.376165,0.000000,-11.990709,15.969754,0.000000,Apollo Test Craft,414271071.323330,201781775.950087,-14.264540,-644.461936,5.380503,0.000172,,-37886834037047043914075209728.000000,
