timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
1362219.231117,Earth,8625533.070819,19255374.835878,0.000000,-6.372708,23.224173,0.000000,,,,,,,,,-37886834037043182429238460416.000000,
1362219.231117,Moon,-317790851.972682,-174468268.372094,0.000000,518.496461,-867.565768,0.000000,,,,,,,,,-37886834037043182429238460416.000000,
1375495.061129,Earth,8538371.511675,19562134.529316,0.000000,-6.756710,22.986783,0.000000,,,,,,,,,-37886834037042316014075772928.000000,
1375495.061129,Moon,-310699210.870763,-185858960.478799,0.000000,549.739622,-848.251221,0.000000,,,,,,,,,-37886834037042316014075772928.000000,
1389713.311142,Earth,8439437.164126,19887069.575546,0.000000,-7.158063,22.717396,0.000000,,,,,,,,,-37886834037037997132401868800.000000,
1389713.311142,Moon,-302649711.844287,-197765282.884760,0.000000,582.394537,-826.333400,0.000000,,,,,,,,,-37886834037037997132401868800.000000,
1403051.831155,Earth,8341502.823908,20188322.765853,0.000000,-7.524746,22.450804,0.000000,,,,,,,,,-37886834037036466612216004608.000000,
1403051.831155,Moon,-294681575.441021,-208643885.556727,0.000000,612.228582,-804.642891,0.000000,,,,,,,,,-37886834037036466612216004608.000000,
1416355.191167,Earth,8239020.838859,20485152.953154,0.000000,-7.880487,22.171907,0.000000,,,,,,,,,-37886834037036281894262538240.000000,
1416355.191167,Moon,-286343433.437689,-219198557.260051,0.000000,641.172414,-781.951315,0.000000,,,,,,,,,-37886834037036281894262538240.000000,
1429710.871179,Earth,8131444.725764,20779333.329645,0.000000,-8.227141,21.879231,0.000000,,,,,,,,,-37886834037041753064122351616.000000,
1429710.871179,Moon,-277590822.852178,-229484163.945490,0.000000,669.376869,-758.138556,0.000000,,,,,,,,,-37886834037041753064122351616.000000,
1443515.931192,Earth,8015461.043023,21079214.849587,0.000000,-8.573935,21.563775,0.000000,,,,,,,,,-37886834037041744268029329408.000000,
1443515.931192,Moon,-268154155.360747,-239774360.856508,0.000000,697.592726,-732.472472,0.000000,,,,,,,,,-37886834037041744268029329408.000000,
1457184.141205,Earth,7895992.365678,21371747.041135,0.000000,-8.905282,21.238945,0.000000,,,,,,,,,-37886834037038331383936712704.000000,
1457184.141205,Moon,-258433941.645341,-249606462.214607,0.000000,724.551805,-706.043599,0.000000,,,,,,,,,-37886834037038331383936712704.000000,
1471194.361218,Earth,7768922.894790,21666904.283525,0.000000,-9.232047,20.893563,0.000000,,,,,,,,,-37886834037036902018820603904.000000,
1471194.361218,Moon,-248095311.962774,-259302608.809487,0.000000,751.138032,-677.942635,0.000000,,,,,,,,,-37886834037036902018820603904.000000,
1485012.481231,Earth,7639202.623358,21953192.066381,0.000000,-9.541116,20.541098,0.000000,,,,,,,,,-37886834037029143864775016448.000000,
1485012.481231,Moon,-237541007.775563,-268473444.400908,0.000000,776.284538,-649.265401,0.000000,,,,,,,,,-37886834037029143864775016448.000000,
1498855.701244,Earth,7505057.835006,22235037.765463,0.000000,-9.837159,20.176742,0.000000,,,,,,,,,-37886834037029196641333149696.000000,
1498855.701244,Moon,-226626715.924544,-277257210.853722,0.000000,800.371167,-619.620601,0.000000,,,,,,,,,-37886834037029196641333149696.000000,
1512771.751257,Earth,7366174.323590,22513206.777207,0.000000,-10.120640,19.799653,0.000000,,,,,,,,,-37886834037027987178542596096.000000,
1512771.751257,Moon,-215326871.961149,-285667402.313176,0.000000,823.435813,-588.939895,0.000000,,,,,,,,,-37886834037027987178542596096.000000,
1526788.831270,Earth,7222396.884272,22788017.030274,0.000000,-10.391474,19.409425,0.000000,,,,,,,,,-37886834037031492421611945984.000000,
1526788.831270,Moon,-203628848.105102,-293701065.699359,0.000000,845.471394,-557.190186,0.000000,,,,,,,,,-37886834037031492421611945984.000000,
1540973.261283,Earth,7073146.746854,23060468.452771,0.000000,-10.650132,19.004504,0.000000,,,,,,,,,-37886834037033203261704765440.000000,
1540973.261283,Moon,-191485554.440023,-301371778.149890,0.000000,866.516327,-524.244995,0.000000,,,,,,,,,-37886834037033203261704765440.000000,
1554887.101296,Earth,6923286.709891,23322076.949336,0.000000,-10.888443,18.598093,0.000000,,,,,,,,,-37886834037029077894077349888.000000,
1554887.101296,Moon,-179292638.111997,-308436831.151290,0.000000,885.905793,-491.178520,0.000000,,,,,,,,,-37886834037029077894077349888.000000,
1569139.501309,Earth,6766456.263386,23584125.027022,0.000000,-11.116387,18.172954,0.000000,,,,,,,,,-37886834037026724939193909248.000000,
1569139.501309,Moon,-166532595.136736,-315191641.043507,0.000000,904.451811,-456.588342,0.000000,,,,,,,,,-37886834037026724939193909248.000000,
1582951.821322,Earth,6611479.243237,23832244.147531,0.000000,-11.321383,17.753015,0.000000,,,,,,,,,-37886834037028347818356506624.000000,
1582951.821322,Moon,-153923350.686112,-321262924.510070,0.000000,921.130640,-422.421320,0.000000,,,,,,,,,-37886834037028347818356506624.000000,
1596842.771335,Earth,6452875.397896,24075874.799194,0.000000,-11.511475,17.323431,0.000000,,,,,,,,,-37886834037041150531750330368.000000,
1596842.771335,Moon,-141019020.387429,-326888657.194601,0.000000,936.596924,-387.469489,0.000000,,,,,,,,,-37886834037041150531750330368.000000,
1610898.081348,Earth,6289823.637240,24316266.313239,0.000000,-11.687159,16.881991,0.000000,,,,,,,,,-37886834037041933384029306880.000000,
1610898.081348,Moon,-127752798.684220,-332082871.157763,0.000000,950.890936,-351.553037,0.000000,,,,,,,,,-37886834037041933384029306880.000000,
1624884.921361,Earth,6125232.768315,24549283.824405,0.000000,-11.845124,16.436581,0.000000,,,,,,,,,-37886834037048248978819252224.000000,
1624884.921361,Moon,-114361352.012883,-336747097.641930,0.000000,963.743276,-315.313559,0.000000,,,,,,,,,-37886834037048248978819252224.000000,
1638733.111374,Earth,5960213.102035,24773815.806303,0.000000,-11.984748,15.990209,0.000000,,,,,,,,,-37886834037047672834726297600.000000,
1638733.111374,Moon,-100935017.519644,-340862624.567192,0.000000,975.103415,-278.995801,0.000000,,,,,,,,,-37886834037047672834726297600.000000,
1652862.711387,Earth,5789968.980949,24996504.537469,0.000000,-12.109826,15.529912,0.000000,,,,,,,,,-37886834037044655774819680256.000000,
1652862.711387,Moon,-87083610.795104,-344540579.857129,0.000000,985.279973,-241.545153,0.000000,,,,,,,,,-37886834037044655774819680256.000000,
1666924.821400,Earth,5618907.082541,25211641.964624,0.000000,-12.216716,15.067618,0.000000,,,,,,,,,-37886834037037966346076291072.000000,
1666924.821400,Moon,-73165668.050269,-347673120.528580,0.000000,993.976762,-203.931901,0.000000,,,,,,,,,-37886834037037966346076291072.000000,
1680996.721414,Earth,5446345.771638,25420396.020004,0.000000,-12.305983,14.601486,0.000000,,,,,,,,,-37886834037037786026169335808.000000,
1680996.721414,Moon,-59125730.065959,-350276291.755264,0.000000,1001.239729,-166.006506,0.000000,,,,,,,,,-37886834037037786026169335808.000000,
1695032.301427,Earth,5273103.034043,25622056.650592,0.000000,-12.377281,14.133732,0.000000,,,,,,,,,-37886834037038019122634424320.000000,
1695032.301427,Moon,-45030349.824913,-352339446.604646,0.000000,1007.040679,-127.949066,0.000000,,,,,,,,,-37886834037038019122634424320.000000,
1709064.051440,Earth,5099031.994992,25817083.898075,0.000000,-12.430773,13.663961,0.000000,,,,,,,,,-37886834037037654084774002688.000000,
1709064.051440,Moon,-30867577.298669,-353866810.220838,0.000000,1011.392898,-89.727536,0.000000,,,,,,,,,-37886834037037654084774002688.000000,
1723095.281453,Earth,4924341.940881,26005501.490832,0.000000,-12.466428,13.192740,0.000000,,,,,,,,,-37886834037038054307006513152.000000,
1723095.281453,Moon,-16654440.452624,-354856930.372640,0.000000,1014.293871,-51.388080,0.000000,,,,,,,,,-37886834037038054307006513152.000000,
1737129.381466,Earth,4749241.059394,26187337.458429,0.000000,-12.484225,12.720634,0.000000,,,,,,,,,-37886834037039694778355154944.000000,
1737129.381466,Moon,-2407877.858699,-355308623.022556,0.000000,1015.741819,-12.976536,0.000000,,,,,,,,,-37886834037039694778355154944.000000,
1751180.361479,Earth,4573805.085778,26362753.001939,0.000000,-12.484142,12.247847,0.000000,,,,,,,,,-37886834037039356128773799936.000000,
1751180.361479,Moon,11865948.510188,-355220685.596379,0.000000,1015.735099,25.490379,0.000000,,,,,,,,,-37886834037039356128773799936.000000,
1765616.671492,Earth,4393692.525602,26536063.607152,0.000000,-12.465429,11.762688,0.000000,,,,,,,,,-37886834037039136226448244736.000000,
1765616.671492,Moon,26520271.439441,-354567678.864400,0.000000,1014.212604,64.963831,0.000000,,,,,,,,,-37886834037039136226448244736.000000,
1778874.661505,Earth,4228632.333626,26689065.695763,0.000000,-12.431660,11.318282,0.000000,,,,,,,,,-37886834037038854751471534080.000000,
1778874.661505,Moon,39949903.185339,-353466573.102507,0.000000,1011.465057,101.121628,0.000000,,,,,,,,,-37886834037038854751471534080.000000,
1792346.421517,Earth,4061477.944840,26838510.499364,0.000000,-12.381149,10.868438,0.000000,,,,,,,,,-37886834037038863547564556288.000000,
1792346.421517,Moon,53549923.028058,-351857566.482584,0.000000,1007.355379,137.721832,0.000000,,,,,,,,,-37886834037038863547564556288.000000,
1806038.441530,Earth,3892401.286827,26984204.637491,0.000000,-12.313174,10.413627,0.000000,,,,,,,,,-37886834037040631562262020096.000000,
1806038.441530,Moon,67306342.590951,-349718292.398270,0.000000,1001.824758,174.726218,0.000000,,,,,,,,,-37886834037040631562262020096.000000,
1819903.721543,Earth,3722250.928530,27125416.928987,0.000000,-12.227362,9.956136,0.000000,,,,,,,,,-37886834037045416636866101248.000000,
1819903.721543,Moon,81150120.584990,-347037294.468778,0.000000,994.842931,211.948631,0.000000,,,,,,,,,-37886834037045416636866101248.000000,
1833801.621556,Earth,3553012.499808,27260621.005689,0.000000,-12.124347,9.501304,0.000000,,,,,,,,,-37886834037047800378075119616.000000,
1833801.621556,Moon,94919702.140614,-343834118.366775,0.000000,986.461455,248.954678,0.000000,,,,,,,,,-37886834037047800378075119616.000000,
1847914.781569,Earth,3382739.215011,27391481.033005,0.000000,-12.002490,9.043899,0.000000,,,,,,,,,-37886834037047189049610076160.000000,
1847914.781569,Moon,108773481.683800,-340057505.882675,0.000000,976.546895,286.170041,0.000000,,,,,,,,,-37886834037047189049610076160.000000,
1861874.161582,Earth,3216131.702941,27514599.633364,0.000000,-11.865057,8.596544,0.000000,,,,,,,,,-37886834037046577721145032704.000000,
1861874.161582,Moon,122329006.528581,-335808198.371788,0.000000,965.365081,322.567741,0.000000,,,,,,,,,-37886834037046577721145032704.000000,
1875897.721595,Earth,3050807.170343,27632035.535999,0.000000,-11.710283,8.152832,0.000000,,,,,,,,,-37886834037051604688307224576.000000,
1875897.721595,Moon,135780145.563300,-331030943.097016,0.000000,952.772343,358.669071,0.000000,,,,,,,,,-37886834037051604688307224576.000000,
1889482.131608,Earth,2892837.749291,27739901.453428,0.000000,-11.544613,7.729044,0.000000,,,,,,,,,-37886834037047145069144965120.000000,
1889482.131608,Moon,148632857.816034,-325923865.730329,0.000000,939.293077,393.149333,0.000000,,,,,,,,,-37886834037047145069144965120.000000,
1903621.091621,Earth,2730923.133371,27846103.978780,0.000000,-11.355985,7.294858,0.000000,,,,,,,,,-37886834037046344624679944192.000000,
1903621.091621,Moon,161806559.118947,-320114701.313177,0.000000,923.945944,428.475557,0.000000,,,,,,,,,-37886834037046344624679944192.000000,
1917750.241634,Earth,2571900.009646,27946153.517355,0.000000,-11.151274,6.868610,0.000000,,,,,,,,,-37886834037043793757703503872.000000,
1917750.241634,Moon,174745002.756693,-313814943.241656,0.000000,907.290260,463.155990,0.000000,,,,,,,,,-37886834037043793757703503872.000000,
1931884.451647,Earth,2415826.643365,28040270.623199,0.000000,-10.930586,6.450445,0.000000,,,,,,,,,-37886834037027323073519419392.000000,
1931884.451647,Moon,187443448.150535,-307027339.099986,0.000000,889.334615,497.178750,0.000000,,,,,,,,,-37886834037027323073519419392.000000,
1946030.191660,Earth,2262859.686979,28128608.618191,0.000000,-10.694126,6.040772,0.000000,,,,,,,,,-37886834037027613344589152256.000000,
1946030.191660,Moon,199889149.739572,-299757751.126741,0.000000,870.095757,530.510526,0.000000,,,,,,,,,-37886834037027613344589152256.000000,
1960221.281674,Earth,2112872.321436,28211473.153939,0.000000,-10.441593,5.639243,0.000000,,,,,,,,,-37886834037028655681612283904.000000,
1960221.281674,Moon,212092425.778888,-291996483.716419,0.000000,849.549179,563.179775,0.000000,,,,,,,,,-37886834037028655681612283904.000000,
1974387.161687,Earth,1966831.772973,28288577.789127,0.000000,-10.174589,5.248434,0.000000,,,,,,,,,-37886834037028303837891395584.000000,
1974387.161687,Moon,223974580.781607,-283792343.742970,0.000000,827.825200,594.976739,0.000000,,,,,,,,,-37886834037028303837891395584.000000,
1988387.341700,Earth,1826316.373204,28359413.313404,0.000000,-9.896452,4.872556,0.000000,,,,,,,,,-37886834037029293398356393984.000000,
1988387.341700,Moon,235407198.488768,-275247481.600268,0.000000,805.195432,625.558986,0.000000,,,,,,,,,-37886834037029293398356393984.000000,
2002439.531713,Earth,1689292.289352,28425295.959025,0.000000,-9.603439,4.506153,0.000000,,,,,,,,,-37886834037041357239936352256.000000,
2002439.531713,Moon,246555755.657068,-266246488.992080,0.000000,781.355226,655.370287,0.000000,,,,,,,,,-37886834037041357239936352256.000000,
2016363.401726,Earth,1557673.836032,28485576.426648,0.000000,-9.299838,4.154331,0.000000,,,,,,,,,-37886834037046762439098499072.000000,
2016363.401726,Moon,257264499.769693,-256920834.868063,0.000000,756.653674,683.995224,0.000000,,,,,,,,,-37886834037046762439098499072.000000,
2030597.021739,Earth,1427590.567544,28542219.075322,0.000000,-8.976289,3.806734,0.000000,,,,,,,,,-37886834037043578253424459776.000000,
2030597.021739,Moon,267848338.133103,-246982635.921714,0.000000,730.329027,712.276370,0.000000,,,,,,,,,-37886834037043578253424459776.000000,
2044711.131752,Earth,1303237.444831,28593588.669642,0.000000,-8.642750,3.474563,0.000000,,,,,,,,,-37886834037038832761238978560.000000,
2044711.131752,Moon,277965960.222948,-236737549.806158,0.000000,703.191648,739.302529,0.000000,,,,,,,,,-37886834037038832761238978560.000000,
2058665.971765,Earth,1185000.159709,28639857.713481,0.000000,-8.301010,3.158830,0.000000,,,,,,,,,-37886834037037315435192647680.000000,
2058665.971765,Moon,287585985.371495,-226240246.506184,0.000000,675.386989,764.991166,0.000000,,,,,,,,,-37886834037037315435192647680.000000,
2072674.911778,Earth,1071182.070314,28681965.770341,0.000000,-7.946465,2.854993,0.000000,,,,,,,,,-37886834037038058705053024256.000000,
2072674.911778,Moon,296846455.799270,-215349106.672580,0.000000,646.540496,789.711994,0.000000,,,,,,,,,-37886834037038058705053024256.000000,
2086864.781792,Earth,961037.250463,28720375.551577,0.000000,-7.576128,2.561049,0.000000,,,,,,,,,-37886834037046362216865988608.000000,
2086864.781792,Moon,305808061.572355,-203972157.178936,0.000000,616.409104,813.627835,0.000000,,,,,,,,,-37886834037046362216865988608.000000,
2100825.971719,Earth,857870.467247,28754193.156985,0.000000,-7.201262,2.285807,0.000000,,,,,,,,,-37886834037044563415842947072.000000,
2100825.971719,Moon,314201920.142549,-192455289.912913,0.000000,585.909307,836.022135,0.000000,,,,,,,,,-37886834037044563415842947072.000000,
2114860.491405,Earth,759507.088177,28784415.316268,0.000000,-6.814466,2.023450,0.000000,,,,,,,,,-37886834037043336360866349056.000000,
2114860.491405,Moon,322204964.016254,-180570946.603475,0.000000,554.438781,857.368011,0.000000,,,,,,,,,-37886834037043336360866349056.000000,
2128811.671093,Earth,667174.124037,28810910.268700,0.000000,-6.420605,1.777240,0.000000,,,,,,,,,-37886834037040517213052731392.000000,
2128811.671093,Moon,329717361.109549,-168468523.670572,0.000000,522.393413,877.400113,0.000000,,,,,,,,,-37886834037040517213052731392.000000,
2142797.980781,Earth,580186.536732,28834127.984772,0.000000,-6.016932,1.545340,0.000000,,,,,,,,,-37886834037036264302076493824.000000,
2142797.980781,Moon,336794847.510092,-156063555.285448,0.000000,489.549742,896.267983,0.000000,,,,,,,,,-37886834037036264302076493824.000000,
2156615.430472,Earth,499850.226820,28853984.036998,0.000000,-5.610008,1.331220,0.000000,,,,,,,,,-37886834037023074560589692928.000000,
2156615.430472,Moon,343331172.501845,-143557650.036792,0.000000,456.441654,913.689273,0.000000,,,,,,,,,-37886834037023074560589692928.000000,
2170588.060160,Earth,424383.274495,28871161.506295,0.000000,-5.190869,1.130119,0.000000,,,,,,,,,-37886834037024833779194134528.000000,
2170588.060160,Moon,349471316.691551,-130675215.892152,0.000000,422.339624,930.051211,0.000000,,,,,,,,,-37886834037024833779194134528.000000,
2184549.259848,Earth,354877.630156,28885628.193736,0.000000,-4.764969,0.944940,0.000000,,,,,,,,,-37886834037024767808496467968.000000,
2184549.259848,Moon,355126436.781723,-117583908.501951,0.000000,387.687532,945.117762,0.000000,,,,,,,,,-37886834037024767808496467968.000000,
2198580.099534,Earth,291062.578593,28897674.935050,0.000000,-4.330382,0.774952,0.000000,,,,,,,,,-37886834037034333559658119168.000000,
2198580.099534,Moon,360318558.710558,-104224537.310434,0.000000,352.328686,958.948313,0.000000,,,,,,,,,-37886834037034333559658119168.000000,
2212449.279224,Earth,234017.018544,28907350.691150,0.000000,-3.894927,0.623021,0.000000,,,,,,,,,-37886834037053953245144154112.000000,
2212449.279224,Moon,364959901.090118,-90837474.476569,0.000000,316.899182,971.309723,0.000000,,,,,,,,,-37886834037053953245144154112.000000,
2228222.778871,Earth,176527.969156,28915942.820143,0.000000,-3.393334,0.469933,0.000000,,,,,,,,,-37886834037053645381888376832.000000,
2228222.778871,Moon,369637326.661163,-75416030.505139,0.000000,276.088563,983.765328,0.000000,,,,,,,,,-37886834037053645381888376832.000000,
