timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
3758438.224668,Earth,8155112.924145,49648190.572734,0.000000,-8.153047,21.943616,0.000000,,,,,,,,,-37886834037053478256120954880.000000,
3758438.224668,Moon,-279516515.440072,-198353505.054010,0.000000,663.348464,-763.377091,0.000000,,,,,,,,,-37886834037053478256120954880.000000,
3771398.324379,Earth,8047310.273387,49930694.317627,0.000000,-8.481297,21.650390,0.000000,,,,,,,,,-37886834037057163819097260032.000000,
3771398.324379,Moon,-270745473.291209,-208093360.087626,0.000000,690.055510,-739.519603,0.000000,,,,,,,,,-37886834037057163819097260032.000000,
3784358.344089,Earth,7935322.644166,50209322.506126,0.000000,-8.798913,21.345871,0.000000,,,,,,,,,-37886834037057520060864659456.000000,
3784358.344089,Moon,-261633932.812930,-217517973.758448,0.000000,715.897416,-714.743306,0.000000,,,,,,,,,-37886834037057520060864659456.000000,
3797318.373799,Earth,7819289.604374,50483933.248769,0.000000,-9.105510,21.030448,0.000000,,,,,,,,,-37886834037057484876492570624.000000,
3797318.373799,Moon,-252193249.531781,-226615709.672325,0.000000,740.842785,-689.079901,0.000000,,,,,,,,,-37886834037057484876492570624.000000,
3810278.453510,Earth,7699356.015160,50754388.671218,0.000000,-9.400716,20.704527,0.000000,,,,,,,,,-37886834037051569503935135744.000000,
3810278.453510,Moon,-242435209.644477,-235375309.213346,0.000000,764.861317,-662.562250,0.000000,,,,,,,,,-37886834037051569503935135744.000000,
3823238.473220,Earth,7575672.884855,51020553.120386,0.000000,-9.684170,20.368526,0.000000,,,,,,,,,-37886834037048253376865763328.000000,
3823238.473220,Moon,-232372099.494747,-243785847.792021,0.000000,787.923681,-635.224558,0.000000,,,,,,,,,-37886834037048253376865763328.000000,
3836198.572930,Earth,7448393.393845,51282301.589619,0.000000,-9.955532,20.022873,0.000000,,,,,,,,,-37886834037047536495284453376.000000,
3836198.572930,Moon,-222016382.149393,-251837011.533342,0.000000,810.002279,-607.101491,0.000000,,,,,,,,,-37886834037047536495284453376.000000,
3849158.902641,Earth,7317674.802250,51539514.717735,0.000000,-10.214480,19.668003,0.000000,,,,,,,,,-37886834037046177498912522240.000000,
3849158.902641,Moon,-211380852.610404,-259518935.669553,0.000000,831.070798,-578.228593,0.000000,,,,,,,,,-37886834037046177498912522240.000000,
3862118.982351,Earth,7183684.938477,51792066.547951,0.000000,-10.460694,19.304383,0.000000,,,,,,,,,-37886834037046168702819500032.000000,
3862118.982351,Moon,-200479165.737154,-266821862.661770,0.000000,851.103270,-548.643711,0.000000,,,,,,,,,-37886834037046168702819500032.000000,
3875079.072061,Earth,7046588.086689,52039851.760981,0.000000,-10.693887,18.932467,0.000000,,,,,,,,,-37886834037042905352308260864.000000,
3875079.072061,Moon,-189324688.022033,-273736957.799117,0.000000,870.076307,-518.383877,0.000000,,,,,,,,,-37886834037042905352308260864.000000,
3888039.091772,Earth,6906555.676352,52282764.399385,0.000000,-10.913781,18.552729,0.000000,,,,,,,,,-37886834037032174118821167104.000000,
3888039.091772,Moon,-177931367.313934,-280255681.929705,0.000000,887.967380,-487.487663,0.000000,,,,,,,,,-37886834037032174118821167104.000000,
3900999.181482,Earth,6763760.215874,52520708.797251,0.000000,-11.120122,18.165647,0.000000,,,,,,,,,-37886834037029935513147015168.000000,
3900999.181482,Moon,-166313239.246508,-286370108.400836,0.000000,904.755681,-455.993836,0.000000,,,,,,,,,-37886834037029935513147015168.000000,
3913959.241192,Earth,6618380.045589,52753591.087902,0.000000,-11.312667,17.771711,0.000000,,,,,,,,,-37886834037029794775658659840.000000,
3913959.241192,Moon,-154484813.950713,-292072702.229745,0.000000,920.421518,-423.942402,0.000000,,,,,,,,,-37886834037029794775658659840.000000,
3926919.300903,Earth,6470595.088466,52981326.204194,0.000000,-11.491194,17.371417,0.000000,,,,,,,,,-37886834037045368258354479104.000000,
3926919.300903,Moon,-142460730.324042,-297356511.521117,0.000000,934.946835,-391.373669,0.000000,,,,,,,,,-37886834037045368258354479104.000000,
3939932.130612,Earth,6319973.282451,53204730.212483,0.000000,-11.656139,16.963603,0.000000,,,,,,,,,-37886834037043938893238370304.000000,
3939932.130612,Moon,-130205834.922070,-302234002.147432,0.000000,948.367057,-358.193102,0.000000,,,,,,,,,-37886834037043938893238370304.000000,
3952892.200322,Earth,6167922.300089,53421918.550699,0.000000,-11.805976,16.552087,0.000000,,,,,,,,,-37886834037050140138819026944.000000,
3952892.200322,Moon,-117834658.836062,-306659693.979402,0.000000,960.558175,-324.711360,0.000000,,,,,,,,,-37886834037050140138819026944.000000,
3965852.220032,Earth,6014024.287612,53633740.961846,0.000000,-11.941238,16.135744,0.000000,,,,,,,,,-37886834037048165415935541248.000000,
3965852.220032,Moon,-105313204.636443,-310648854.209944,0.000000,971.563312,-290.836868,0.000000,,,,,,,,,-37886834037048165415935541248.000000,
3978812.519743,Earth,5858465.173833,53840143.474827,0.000000,-12.061777,15.715083,0.000000,,,,,,,,,-37886834037046775633238032384.000000,
3978812.519743,Moon,-92656599.868453,-314196754.381145,0.000000,981.370616,-256.611020,0.000000,,,,,,,,,-37886834037046775633238032384.000000,
3991772.609453,Earth,5701442.527016,54041065.781068,0.000000,-12.167459,15.290643,0.000000,,,,,,,,,-37886834037044831696680124416.000000,
3991772.609453,Moon,-79880919.086280,-317298988.445330,0.000000,989.969131,-222.077710,0.000000,,,,,,,,,-37886834037044831696680124416.000000,
4004732.669163,Earth,5543147.468284,54236465.171257,0.000000,-12.258175,14.862945,0.000000,,,,,,,,,-37886834037051538717609558016.000000,
4004732.669163,Moon,-67001712.291883,-319951897.526123,0.000000,997.349963,-187.279340,0.000000,,,,,,,,,-37886834037051538717609558016.000000,
4017692.758874,Earth,5383773.844421,54426303.746059,0.000000,-12.333833,14.432517,0.000000,,,,,,,,,-37886834037050368837237604352.000000,
4017692.758874,Moon,-54034751.252543,-322152336.736954,0.000000,1003.505633,-152.258847,0.000000,,,,,,,,,-37886834037050368837237604352.000000,
4030652.868584,Earth,5223517.427138,54610549.401245,0.000000,-12.394359,13.999891,0.000000,,,,,,,,,-37886834037051134097330536448.000000,
4030652.868584,Moon,-40995964.351385,-323897704.232801,0.000000,1008.430150,-117.059517,0.000000,,,,,,,,,-37886834037051134097330536448.000000,
4043612.918294,Earth,5062575.693525,54789176.000344,0.000000,-12.439698,13.565603,0.000000,,,,,,,,,-37886834037048886695563362304.000000,
4043612.918294,Moon,-27901418.724677,-325185955.257297,0.000000,1012.119046,-81.724936,0.000000,,,,,,,,,-37886834037048886695563362304.000000,
4056573.008005,Earth,4901144.473327,54962166.822899,0.000000,-12.469815,13.130182,0.000000,,,,,,,,,-37886834037047584873796075520.000000,
4056573.008005,Moon,-14767047.477420,-326015627.200109,0.000000,1014.569441,-46.298257,0.000000,,,,,,,,,-37886834037047584873796075520.000000,
4069533.237715,Earth,4739419.926836,55129511.892041,0.000000,-12.484693,12.694161,0.000000,,,,,,,,,-37886834037046357818819477504.000000,
4069533.237715,Moon,-1608810.608442,-326385806.122996,0.000000,1015.779944,-10.822629,0.000000,,,,,,,,,-37886834037046357818819477504.000000,
4082493.267425,Earth,4577603.810290,55291202.576298,0.000000,-12.484333,12.258082,0.000000,,,,,,,,,-37886834037046120324307877888.000000,
4082493.267425,Moon,11556876.585903,-326296137.231991,0.000000,1015.750671,24.657645,0.000000,,,,,,,,,-37886834037046120324307877888.000000,
4095453.307136,Earth,4415890.870938,55447244.240105,0.000000,-12.468757,11.822470,0.000000,,,,,,,,,-37886834037047131875005431808.000000,
4095453.307136,Moon,24714169.074474,-325746842.368333,0.000000,1014.483302,60.099876,0.000000,,,,,,,,,-37886834037047131875005431808.000000,
4108413.316846,Earth,4254478.589993,55597645.914500,0.000000,-12.438001,11.387857,0.000000,,,,,,,,,-37886834037047870746819297280.000000,
4108413.316846,Moon,37846999.385724,-324738697.195604,0.000000,1011.980998,95.460852,0.000000,,,,,,,,,-37886834037047870746819297280.000000,
4121373.406556,Earth,4093561.961630,55742425.193068,0.000000,-12.392125,10.954767,0.000000,,,,,,,,,-37886834037048565638168051712.000000,
4121373.406556,Moon,50939502.398393,-323273020.743475,0.000000,1008.248382,130.697976,0.000000,,,,,,,,,-37886834037048565638168051712.000000,
4134333.456267,Earth,3933337.981859,55881603.871229,0.000000,-12.331202,10.523726,0.000000,,,,,,,,,-37886834037045856441517211648.000000,
4134333.456267,Moon,63975650.117917,-321351708.971556,0.000000,1003.291608,165.768290,0.000000,,,,,,,,,-37886834037045856441517211648.000000,
4147293.475977,Earth,3774000.931438,56015212.030256,0.000000,-12.255327,10.095256,0.000000,,,,,,,,,-37886834037040873454820130816.000000,
4147293.475977,Moon,76939635.467888,-318977199.133153,0.000000,997.118275,200.629503,0.000000,,,,,,,,,-37886834037040873454820130816.000000,
4160253.515687,Earth,3615743.279908,56143286.833602,0.000000,-12.164611,9.669870,0.000000,,,,,,,,,-37886834037042936138633838592.000000,
4160253.515687,Moon,89815798.736446,-316152463.822119,0.000000,989.737398,235.239789,0.000000,,,,,,,,,-37886834037042936138633838592.000000,
4173213.615397,Earth,3458756.082080,56265871.918946,0.000000,-12.059181,9.248077,0.000000,,,,,,,,,-37886834037044202776029036544.000000,
4173213.615397,Moon,102588595.317049,-312881012.608407,0.000000,981.159410,269.557703,0.000000,,,,,,,,,-37886834037044202776029036544.000000,
4186173.755108,Earth,3303229.350273,56383016.910501,0.000000,-11.939184,8.830384,0.000000,,,,,,,,,-37886834037044413882261569536.000000,
4186173.755108,Moon,115242565.422235,-309166903.458606,0.000000,971.396188,303.542094,0.000000,,,,,,,,,-37886834037044413882261569536.000000,
4199133.824818,Earth,3149352.151086,56494777.215970,0.000000,-11.804783,8.417292,0.000000,,,,,,,,,-37886834037050382031377137664.000000,
4199133.824818,Moon,127762326.210333,-305014756.875769,0.000000,960.461082,337.152083,0.000000,,,,,,,,,-37886834037050382031377137664.000000,
4212093.924528,Earth,2997308.819421,56601216.528541,0.000000,-11.656158,8.009291,0.000000,,,,,,,,,-37886834037044405086168547328.000000,
4212093.924528,Moon,140132879.820144,-300429652.866670,0.000000,948.368644,370.347887,0.000000,,,,,,,,,-37886834037044405086168547328.000000,
4225054.084239,Earth,2847282.116346,56702404.177694,0.000000,-11.493504,7.606864,0.000000,,,,,,,,,-37886834037043837738168614912.000000,
4225054.084239,Moon,152339356.440847,-295417201.558431,0.000000,935.134804,403.090126,0.000000,,,,,,,,,-37886834037043837738168614912.000000,
4238014.093949,Earth,2699454.893505,56798413.950162,0.000000,-11.317037,7.210496,0.000000,,,,,,,,,-37886834037047844358540230656.000000,
4238014.093949,Moon,164366878.892065,-289983621.009004,0.000000,920.777077,435.339457,0.000000,,,,,,,,,-37886834037047844358540230656.000000,
4250974.193659,Earth,2554001.983879,56889329.161628,0.000000,-11.126982,6.820647,0.000000,,,,,,,,,-37886834037046436983656677376.000000,
4250974.193659,Moon,176201222.408064,-284135444.671376,0.000000,905.313781,467.058341,0.000000,,,,,,,,,-37886834037046436983656677376.000000,
4263934.203370,Earth,2411099.931519,56975236.069001,0.000000,-10.923584,6.437783,0.000000,,,,,,,,,-37886834037062023660492029952.000000,
4263934.203370,Moon,187828023.007037,-277879874.542522,0.000000,888.764969,498.208914,0.000000,,,,,,,,,-37886834037062023660492029952.000000,
4276894.293080,Earth,2270918.125475,57056229.226600,0.000000,-10.707102,6.062350,0.000000,,,,,,,,,-37886834037067125394444910592.000000,
4276894.293080,Moon,199233498.852661,-271224430.013253,0.000000,871.151499,528.754919,0.000000,,,,,,,,,-37886834037067125394444910592.000000,
4289854.482790,Earth,2133624.222541,57132407.858160,0.000000,-10.477807,5.694788,0.000000,,,,,,,,,-37886834037064046761887137792.000000,
4289854.482790,Moon,210404009.048362,-264177163.687845,0.000000,852.495597,558.660517,0.000000,,,,,,,,,-37886834037064046761887137792.000000,
4302814.492501,Earth,1999385.333545,57203875.210102,0.000000,-10.235993,5.335535,0.000000,,,,,,,,,-37886834037062951648305872896.000000,
4302814.492501,Moon,221325957.118472,-256746762.064350,0.000000,832.821127,587.890030,0.000000,,,,,,,,,-37886834037062951648305872896.000000,
4315774.522211,Earth,1868359.674261,57270742.832337,0.000000,-9.981959,4.985007,0.000000,,,,,,,,,-37886834037063329880305827840.000000,
4315774.522211,Moon,231986470.307024,-248942096.669829,0.000000,812.152392,616.409747,0.000000,,,,,,,,,-37886834037063329880305827840.000000,
4328734.661921,Earth,1740702.723272,57333126.853053,0.000000,-9.716018,4.643609,0.000000,,,,,,,,,-37886834037065955514072956928.000000,
4328734.661921,Moon,242372898.561289,-240772523.948726,0.000000,790.514934,644.186587,0.000000,,,,,,,,,-37886834037065955514072956928.000000,
4341694.881632,Earth,1616567.013538,57391147.990076,0.000000,-9.438501,4.311740,0.000000,,,,,,,,,-37886834037069394786444640256.000000,
4341694.881632,Moon,252472831.490517,-232247896.408088,0.000000,767.935555,671.188134,0.000000,,,,,,,,,-37886834037069394786444640256.000000,
4354654.941342,Earth,1496102.624145,57444931.242396,0.000000,-9.149754,3.989791,0.000000,,,,,,,,,-37886834037070204027002683392.000000,
4354654.941342,Moon,262274058.356209,-223378629.498827,0.000000,744.442499,697.382527,0.000000,,,,,,,,,-37886834037070204027002683392.000000,
4367614.951052,Earth,1379451.742967,57494608.117895,0.000000,-8.850129,3.678133,0.000000,,,,,,,,,-37886834037070045697328283648.000000,
4367614.951052,Moon,271765010.464685,-214175310.549333,0.000000,720.064407,722.739640,0.000000,,,,,,,,,-37886834037070045697328283648.000000,
4380575.160763,Earth,1266750.819923,57540315.210752,0.000000,-8.539986,3.377121,0.000000,,,,,,,,,-37886834037067208957328621568.000000,
4380575.160763,Moon,280934585.974080,-204648797.638561,0.000000,694.830586,747.230606,0.000000,,,,,,,,,-37886834037067208957328621568.000000,
4393535.220473,Earth,1158136.733881,57582191.559513,0.000000,-8.219712,3.087110,0.000000,,,,,,,,,-37886834037069372796212084736.000000,
4393535.220473,Moon,289771648.142201,-194810760.924399,0.000000,668.772435,770.826472,0.000000,,,,,,,,,-37886834037069372796212084736.000000,
4406495.270183,Earth,1053737.081632,57620382.402114,0.000000,-7.889692,2.808432,0.000000,,,,,,,,,-37886834037070661423839838208.000000,
4406495.270183,Moon,298265815.435570,-184672874.179670,0.000000,641.921309,793.500310,0.000000,,,,,,,,,-37886834037070661423839838208.000000,
4419455.369894,Earth,953675.139698,57655036.858355,0.000000,-7.550323,2.541405,0.000000,,,,,,,,,-37886834037073977550909210624.000000,
4419455.369894,Moon,306407057.826377,-174247208.773602,0.000000,614.309560,815.226125,0.000000,,,,,,,,,-37886834037073977550909210624.000000,
4432415.449604,Earth,858069.964457,57686307.755323,0.000000,-7.202016,2.286339,0.000000,,,,,,,,,-37886834037076827485048406016.000000,
4432415.449604,Moon,314185688.646579,-163546270.567612,0.000000,585.970634,835.978837,0.000000,,,,,,,,,-37886834037076827485048406016.000000,
4445375.459314,Earth,767035.010918,57714351.916710,0.000000,-6.845192,2.043526,0.000000,,,,,,,,,-37886834037074975907467231232.000000,
4445375.459314,Moon,321592476.966686,-152582870.155210,0.000000,556.938731,855.734572,0.000000,,,,,,,,,-37886834037074975907467231232.000000,
4458335.489025,Earth,680677.264247,57739330.162798,0.000000,-6.480277,1.813243,0.000000,,,,,,,,,-37886834037071738945235058688.000000,
4458335.489025,Moon,328618718.256752,-141370000.220229,0.000000,527.248477,874.470848,0.000000,,,,,,,,,-37886834037071738945235058688.000000,
4471295.678735,Earth,599097.931328,57761406.818789,0.000000,-6.107703,1.595752,0.000000,,,,,,,,,-37886834037071804915932725248.000000,
4471295.678735,Moon,335256178.119521,-129920887.514322,0.000000,496.935066,892.166418,0.000000,,,,,,,,,-37886834037071804915932725248.000000,
4484255.798445,Earth,522394.839384,57780748.898371,0.000000,-5.727921,1.391303,0.000000,,,,,,,,,-37886834037090267915186339840.000000,
4484255.798445,Moon,341496897.133813,-118249355.669673,0.000000,466.035223,908.800750,0.000000,,,,,,,,,-37886834037090267915186339840.000000,
4497216.018155,Earth,450657.514930,57797527.204582,0.000000,-5.341378,1.200129,0.000000,,,,,,,,,-37886834037086648322907701248.000000,
4497216.018155,Moon,347333591.241159,-106369127.827412,0.000000,434.585355,924.355086,0.000000,,,,,,,,,-37886834037086648322907701248.000000,
4510176.057866,Earth,383972.064486,57811914.876328,0.000000,-4.948544,1.022450,0.000000,,,,,,,,,-37886834037088587861419098112.000000,
4510176.057866,Moon,352759254.640380,-94294577.080062,0.000000,402.623545,938.811381,0.000000,,,,,,,,,-37886834037088587861419098112.000000,
4523136.127576,Earth,322415.921433,57824088.386488,0.000000,-4.549877,0.858466,0.000000,,,,,,,,,-37886834037086362449884479488.000000,
4523136.127576,Moon,357767587.194799,-82039846.998778,0.000000,370.187222,952.153439,0.000000,,,,,,,,,-37886834037086362449884479488.000000,
4536096.177286,Earth,266061.846833,57834226.400834,0.000000,-4.145852,0.708364,0.000000,,,,,,,,,-37886834037087140904116944896.000000,
4536096.177286,Moon,362352668.916825,-69619525.292681,0.000000,337.314949,964.366044,0.000000,,,,,,,,,-37886834037087140904116944896.000000,
4549056.276997,Earth,214975.912569,57842509.995968,0.000000,-3.736945,0.572314,0.000000,,,,,,,,,-37886834037104733090161360896.000000,
4549056.276997,Moon,366509124.064242,-57048273.181169,0.000000,304.045445,975.435390,0.000000,,,,,,,,,-37886834037104733090161360896.000000,
4562016.376707,Earth,169218.474932,57849122.263432,0.000000,-3.323641,0.450470,0.000000,,,,,,,,,-37886834037110666054904840192.000000,
